GuestID,PromoCode,Region,AllInclusive,PackageType,Age,VIP,RoomService,Dining,Retail,Spa,Entertainment,LoyaltyPoints,SurveyScore,DaysSinceEmail,BookingChannel,AgeGroup,ReferralSource,Churned,BookingYear,BookingMonth,BookingDayOfWeek,BookingIsWeekend,DaysSinceFirstBooking,RoomBuilding,RoomNumber,RoomSection,RoomFloor,RoomOnFloor,RoomPositionInBuilding,AgeKnown,RoomService_log,Dining_log,Retail_log,Spa_log,Entertainment_log,TotalSpend,TotalSpend_log,SpendCategories,RoomService_share,Dining_share,Retail_share,Spa_share,Entertainment_share,Region_PackageType,PromoCode_missing,Region_missing,AllInclusive_missing
434235,PromoA,Americas,0.0,Wellness,47.0,0.0,164,1,0,654,3,2477,1,158,TravelAgent,Senior,Billboard,1,2024,9,6,1,616,G,835.0,S,8,35,0.5540809555408096,1,5.10594547390058,0.6931471805599453,0.0,6.484635235635252,1.3862943611198906,822,6.71295620067707,4,0.19951338199513383,0.0012165450121654502,0.0,0.7956204379562044,0.0036496350364963502,Americas__Wellness,0,0,0
880677,,,1.0,Relaxation,69.0,0.0,0,0,0,0,0,1990,1,111,Corporate,Elderly,Google,0,2023,10,5,1,286,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,UNK__Relaxation,1,1,0
470969,,Europe,1.0,Adventure,43.0,0.0,0,0,0,0,0,3294,5,92,Phone,Middle,Yelp,1,2024,6,5,1,538,B,320.0,S,3,20,0.9065155807365439,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,1,0,0
919497,,Europe,0.0,Adventure,45.0,0.0,66,5974,0,0,625,7385,3,127,Phone,Middle,Newspaper,1,2023,8,5,1,223,C,241.0,P,2,41,0.7046783625730995,1,4.204692619390966,8.695339376799712,0.0,0.0,6.439350371100098,6665,8.804775258867686,3,0.009902475618904727,0.8963240810202551,0.0,0.0,0.09377344336084022,Europe__Adventure,1,0,0
340964,PromoB,Americas,0.0,Relaxation,34.0,,10,4,1,0,791,3333,5,76,Phone,Middle,Facebook,1,2024,5,5,1,496,F,1652.0,S,16,52,0.872688853671421,1,2.3978952727983707,1.6094379124341003,0.6931471805599453,0.0,6.674561391814426,806,6.693323668269949,4,0.01240694789081886,0.004962779156327543,0.0012406947890818859,0.0,0.9813895781637717,Americas__Relaxation,0,0,0
615619,,Americas,1.0,Adventure,7.0,0.0,0,0,0,0,0,9041,4,70,Corporate,Minor,TripAdvisor,0,2024,1,1,0,366,G,473.0,P,4,73,0.31386861313868614,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Adventure,1,0,0
350294,,Americas,0.0,Relaxation,21.0,0.0,759,0,0,200,40,3891,2,60,Mobile,Young,Facebook,0,2024,8,6,1,588,F,501.0,P,5,1,0.26465927099841524,1,6.633318433280377,0.0,0.0,5.303304908059076,3.713572066704308,999,6.907755278982137,3,0.7597597597597597,0.0,0.0,0.2002002002002002,0.04004004004004004,Americas__Relaxation,1,0,0
271001,,Americas,1.0,Relaxation,52.0,0.0,0,0,0,0,0,9172,2,190,TravelAgent,Senior,Radio,0,2023,8,1,0,212,G,404.0,P,4,4,0.26808228268082285,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
391059,,Americas,0.0,Relaxation,43.0,0.0,0,831,78,0,0,4551,2,136,Mobile,Middle,YouTube,1,2024,12,0,0,715,G,675.0,S,6,75,0.44790975447909753,1,0.0,6.723832440821209,4.3694478524670215,0.0,0.0,909,6.813444599510896,2,0.0,0.9141914191419142,0.0858085808580858,0.0,0.0,Americas__Relaxation,1,0,0
551354,PromoA,Americas,1.0,Relaxation,56.0,0.0,0,0,0,0,0,5209,2,171,Website,Senior,TripAdvisor,1,2024,2,3,0,410,G,553.0,P,5,53,0.3669542136695421,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
146311,PromoB,Europe,0.0,Relaxation,40.0,0.0,0,0,0,0,0,2766,1,210,Website,Middle,Facebook,0,2024,2,5,1,412,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,0,0,0
959752,,Americas,1.0,Relaxation,,0.0,0,0,0,0,0,9828,1,8,Mobile,Young,Podcast,0,2024,12,6,1,700,G,530.0,S,5,30,0.35169210351692104,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
683327,PromoA,Europe,1.0,Adventure,41.0,0.0,0,0,0,0,0,7096,4,289,TravelAgent,Middle,Friend,1,2024,12,5,1,713,B,185.0,P,1,85,0.5240793201133145,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,0,0,0
401806,PromoB,Americas,0.0,Relaxation,57.0,0.0,0,7,29,0,0,5062,2,55,Phone,Senior,Google,1,2023,5,4,0,145,G,1014.0,P,10,14,0.6728599867285998,1,0.0,2.0794415416798357,3.4011973816621555,0.0,0.0,36,3.6109179126442243,2,0.0,0.19444444444444445,0.8055555555555556,0.0,0.0,Americas__Relaxation,0,0,0
505170,PromoB,Americas,1.0,Relaxation,20.0,0.0,0,0,0,0,0,9445,4,117,Corporate,Young,Google,1,2023,8,4,0,236,G,1349.0,S,13,49,0.8951559389515594,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
824175,,Americas,1.0,Relaxation,55.0,0.0,0,0,0,0,0,7272,4,296,Website,Senior,Google,1,2023,9,5,1,258,G,544.0,P,5,44,0.3609820836098208,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
452890,,AsiaPacific,1.0,Relaxation,18.0,0.0,0,0,0,0,0,3277,4,74,Phone,Minor,Friend,1,2023,2,3,0,53,F,1758.0,P,17,58,0.9286846275752774,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
305266,,,0.0,Wellness,12.0,0.0,0,0,0,0,0,2404,1,235,Mobile,Minor,Google,1,2024,12,5,1,720,G,821.0,P,8,21,0.5447909754479098,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,UNK__Wellness,1,1,0
371804,PromoB,Americas,0.0,Adventure,,0.0,0,0,0,0,0,9537,5,346,Corporate,,Instagram,1,2023,7,1,0,205,G,56.0,S,0,56,0.0371599203715992,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Adventure,0,0,0
653378,,Americas,1.0,Wellness,28.0,0.0,0,0,0,0,0,247,5,82,Website,Young,Instagram,1,2024,6,0,0,526,G,1055.0,S,10,55,0.7000663570006636,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,1,0,0
554667,PromoB,Americas,0.0,Relaxation,16.0,0.0,23,479,0,0,373,2760,3,128,Phone,Minor,Friend,0,2024,1,5,1,377,F,1492.0,P,14,92,0.7881669307976756,1,3.1780538303479458,6.173786103901937,0.0,0.0,5.924255797414532,875,6.775366090936392,3,0.026285714285714287,0.5474285714285714,0.0,0.0,0.42628571428571427,Americas__Relaxation,0,0,0
133374,PromoA,Americas,1.0,Relaxation,65.0,0.0,0,0,0,0,0,7872,1,258,Mobile,Elderly,Yelp,0,2023,7,2,0,206,G,548.0,S,5,48,0.36363636363636365,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
148842,,AsiaPacific,1.0,Relaxation,58.0,0.0,0,0,0,0,0,741,3,284,Mobile,Senior,Facebook,1,2024,2,1,0,408,F,115.0,S,1,15,0.06075013206550449,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
652433,PromoA,Americas,0.0,Relaxation,24.0,0.0,11,0,9,2645,2,8404,1,105,Corporate,Young,Email,0,2024,2,0,0,400,F,673.0,P,6,73,0.3555203380876915,1,2.4849066497880004,0.0,2.302585092994046,7.880804344674901,1.0986122886681098,2667,7.889084407035514,4,0.004124484439445069,0.0,0.003374578177727784,0.9917510311211098,0.0007499062617172854,Americas__Relaxation,0,0,0
150948,PromoA,Europe,0.0,Relaxation,26.0,0.0,0,0,0,0,0,5897,5,131,Corporate,Young,Friend,0,2024,6,3,0,536,B,122.0,P,1,22,0.34560906515580736,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,0,0,0
982599,PromoA,Americas,0.0,Relaxation,19.0,0.0,202,0,0,804,5,145,5,313,Corporate,Young,TripAdvisor,0,2023,6,6,1,175,G,1136.0,S,11,36,0.7538155275381553,1,5.313205979041787,0.0,0.0,6.690842277418564,1.791759469228055,1011,6.919683849847411,3,0.19980217606330367,0.0,0.0,0.7952522255192879,0.004945598417408506,Americas__Relaxation,0,0,0
106668,PromoA,Americas,1.0,Relaxation,45.0,0.0,0,0,0,0,0,2656,1,132,Corporate,Middle,Email,0,2023,5,1,0,135,G,647.0,S,6,47,0.42932979429329793,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
684452,PromoA,AsiaPacific,0.0,Adventure,19.0,0.0,203,0,172,1460,151,230,3,106,Mobile,Young,Friend,0,2024,2,3,0,403,F,1789.0,P,17,89,0.9450607501320655,1,5.318119993844216,0.0,5.153291594497779,7.2868764117507,5.0238805208462765,1986,7.594381242551817,4,0.10221550855991944,0.0,0.0866062437059416,0.7351460221550856,0.07603222557905337,AsiaPacific__Adventure,0,0,0
497744,,AsiaPacific,1.0,,38.0,0.0,0,0,0,0,0,3607,4,52,TravelAgent,Middle,Billboard,1,2024,6,5,1,538,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__UNK,1,0,0
405440,,Europe,0.0,Adventure,30.0,0.0,0,7992,0,507,25,5455,2,46,Phone,Young,Facebook,1,2024,6,2,0,535,B,39.0,S,0,39,0.11048158640226628,1,0.0,8.98632143762602,0.0,6.230481447578482,3.258096538021482,8524,9.050758302151717,3,0.0,0.9375879868606288,0.0,0.05947911778507743,0.002932895354293759,Europe__Adventure,1,0,0
528103,,Americas,0.0,Relaxation,28.0,0.0,0,29,0,115,0,9203,5,109,Corporate,Young,Instagram,1,2023,11,5,1,321,F,1232.0,S,12,32,0.6508188061278394,1,0.0,3.4011973816621555,0.0,4.7535901911063645,0.0,144,4.976733742420574,2,0.0,0.2013888888888889,0.0,0.7986111111111112,0.0,Americas__Relaxation,1,0,0
166287,,Europe,1.0,Adventure,13.0,,0,0,0,0,0,7580,4,48,Mobile,Minor,TikTok,1,2024,10,5,1,657,C,324.0,S,3,24,0.9473684210526315,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,1,0,0
765308,,Americas,1.0,Adventure,,0.0,0,0,0,0,0,8303,1,123,Website,,TV,1,2023,1,4,0,26,G,27.0,S,0,27,0.017916390179163903,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Adventure,1,0,0
869810,PromoB,Americas,0.0,Relaxation,18.0,0.0,8,1,4,419,304,9692,4,83,Mobile,Minor,Podcast,1,2023,5,2,0,136,F,1026.0,P,10,26,0.5419968304278923,1,2.1972245773362196,0.6931471805599453,1.6094379124341003,6.040254711277414,5.720311776607412,736,6.602587892189336,5,0.010869565217391304,0.001358695652173913,0.005434782608695652,0.5692934782608695,0.41304347826086957,Americas__Relaxation,0,0,0
400933,PromoA,AsiaPacific,0.0,Relaxation,20.0,0.0,915,12,25,205,311,664,4,56,Phone,Young,Yelp,1,2024,1,3,0,375,F,623.0,S,6,23,0.3291072371896461,1,6.82001636467413,2.5649493574615367,3.258096538021482,5.327876168789581,5.7430031878094825,1468,7.292337176173877,5,0.6232970027247956,0.008174386920980926,0.0170299727520436,0.1396457765667575,0.21185286103542234,AsiaPacific__Relaxation,0,0,0
463302,PromoA,Americas,0.0,Relaxation,17.0,0.0,1,160,37,0,50,5396,2,121,Mobile,Minor,Friend,0,2023,7,3,0,200,F,311.0,S,3,11,0.16428948758584258,1,0.6931471805599453,5.081404364984463,3.6375861597263857,0.0,3.9318256327243257,248,5.517452896464707,4,0.004032258064516129,0.6451612903225806,0.14919354838709678,0.0,0.20161290322580644,Americas__Relaxation,0,0,0
735298,PromoA,Americas,1.0,Relaxation,47.0,0.0,0,0,0,0,0,9804,2,157,Website,Senior,TripAdvisor,1,2024,7,1,0,562,G,360.0,S,3,60,0.23888520238885202,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
915299,,Americas,0.0,Relaxation,13.0,0.0,101,12,223,780,0,4228,4,292,Phone,Minor,Friend,0,2024,4,3,0,480,F,1763.0,S,17,63,0.9313259376650819,1,4.624972813284271,2.5649493574615367,5.4116460518550396,6.660575149839686,0.0,1116,7.018401799069201,4,0.09050179211469533,0.010752688172043012,0.19982078853046595,0.6989247311827957,0.0,Americas__Relaxation,1,0,0
479931,,AsiaPacific,0.0,Adventure,,0.0,0,0,0,0,0,537,5,18,Phone,,Instagram,1,2024,10,5,1,643,F,533.0,P,5,33,0.28156365557316426,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Adventure,1,0,0
163989,PromoB,Europe,0.0,,50.0,0.0,0,1554,0,40,6178,6475,5,196,Mobile,Senior,TV,0,2024,9,4,0,628,B,158.0,P,1,58,0.4475920679886686,1,0.0,7.349230824613334,0.0,3.713572066704308,8.72891172506098,7772,8.958411469230219,3,0.0,0.19994853319608852,0.0,0.0051466803911477095,0.7949047864127637,Europe__UNK,0,0,0
473753,,Americas,0.0,Adventure,51.0,0.0,8,0,206,1247,14,2943,1,122,Mobile,Senior,Google,1,2024,2,6,1,413,,,,,,,1,2.1972245773362196,0.0,5.332718793265369,7.129297548929373,2.70805020110221,1475,7.297091005160418,4,0.005423728813559322,0.0,0.13966101694915253,0.8454237288135593,0.009491525423728813,Americas__Adventure,1,0,0
793808,,Americas,1.0,Relaxation,14.0,0.0,0,0,0,0,0,1791,5,150,Mobile,Minor,Facebook,1,2023,12,5,1,356,G,850.0,P,8,50,0.5640345056403451,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
773178,PromoB,Americas,0.0,Relaxation,24.0,0.0,0,0,0,2019,117,9643,5,41,TravelAgent,Young,Yelp,0,2024,12,4,0,719,F,1817.0,P,18,17,0.9598520866349709,1,0.0,0.0,0.0,7.61085279039525,4.770684624465665,2136,7.667158255319148,2,0.0,0.0,0.0,0.9452247191011236,0.054775280898876406,Americas__Relaxation,0,0,0
955801,,Americas,0.0,,19.0,0.0,2,3,450,204,0,709,5,341,Phone,Young,Friend,1,2024,6,0,0,526,E,383.0,S,3,83,0.6299342105263158,1,1.0986122886681098,1.3862943611198906,6.111467339502679,5.3230099791384085,0.0,659,6.492239835020471,4,0.0030349013657056147,0.004552352048558422,0.6828528072837633,0.3095599393019727,0.0,Americas__UNK,1,0,0
356595,,Americas,0.0,Adventure,30.0,0.0,60,41,553,1,0,8369,4,255,TravelAgent,Young,YouTube,1,2024,5,6,1,511,F,851.0,S,8,51,0.44955097728473326,1,4.110873864173311,3.7376696182833684,6.317164686747284,0.6931471805599453,0.0,655,6.486160788944089,4,0.0916030534351145,0.06259541984732825,0.8442748091603054,0.0015267175572519084,0.0,Americas__Adventure,1,0,0
123113,,Europe,1.0,Relaxation,28.0,0.0,0,0,0,0,0,7036,4,334,Mobile,Young,Friend,1,2024,8,6,1,588,C,123.0,S,1,23,0.35964912280701755,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
414570,PromoA,Europe,0.0,Relaxation,30.0,0.0,50,1248,0,1,912,5104,5,14,TravelAgent,Young,TripAdvisor,1,2024,6,5,1,531,C,55.0,S,0,55,0.1608187134502924,1,3.9318256327243257,7.130098510125578,0.0,0.6931471805599453,6.816735880594968,2211,7.701652362642226,4,0.022614201718679332,0.5644504748982361,0.0,0.0004522840343735866,0.412483039348711,Europe__Relaxation,0,0,0
404798,,Americas,0.0,Relaxation,20.0,0.0,222,0,499,285,103,5240,3,58,Mobile,Young,Instagram,0,2023,12,4,0,355,G,882.0,S,8,82,0.5852687458526875,1,5.407171771460119,0.0,6.214608098422191,5.655991810819852,4.6443908991413725,1109,7.01211529430638,4,0.20018034265103696,0.0,0.4499549143372408,0.2569882777276826,0.09287646528403967,Americas__Relaxation,1,0,0
122267,,AsiaPacific,1.0,Relaxation,10.0,0.0,0,0,0,0,0,6760,5,18,TravelAgent,Minor,Facebook,1,2024,8,0,0,589,F,975.0,P,9,75,0.5150554675118859,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
366517,PromoA,Americas,1.0,Relaxation,15.0,0.0,0,0,0,0,0,5352,3,346,Website,Minor,TV,1,2023,10,2,0,276,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
500442,,,0.0,Relaxation,13.0,0.0,206,28,0,1,629,2698,4,212,Phone,Minor,Podcast,0,2024,2,0,0,414,F,1166.0,S,11,66,0.6159535129424194,1,5.332718793265369,3.367295829986474,0.0,0.6931471805599453,6.4457198193855785,864,6.762729506931879,4,0.23842592592592593,0.032407407407407406,0.0,0.0011574074074074073,0.7280092592592593,UNK__Relaxation,1,1,0
731179,,Europe,0.0,Relaxation,53.0,0.0,50,11552,0,2998,4334,7956,2,86,TravelAgent,Senior,Facebook,0,2024,8,3,0,585,C,189.0,S,1,89,0.5526315789473685,1,3.9318256327243257,9.354700422483019,0.0,8.00603417874901,8.374476889214643,18934,9.848767340335895,4,0.0026407520861941483,0.610119361994296,0.0,0.1583394950882011,0.22890039083130875,Europe__Relaxation,1,0,0
815226,,Americas,0.0,Adventure,28.0,0.0,34,0,0,0,658,6944,5,53,Website,Young,Facebook,0,2024,7,0,0,547,F,1797.0,P,17,97,0.9492868462757528,1,3.5553480614894135,0.0,0.0,0.0,6.490723534502507,692,6.541029999189903,2,0.049132947976878616,0.0,0.0,0.0,0.9508670520231214,Americas__Adventure,1,0,0
605475,PromoB,Europe,1.0,Adventure,17.0,0.0,0,0,0,0,0,2398,5,133,Mobile,Minor,Google,1,2024,7,5,1,559,D,122.0,P,1,22,0.41924398625429554,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,0,0,0
364779,,Europe,0.0,Relaxation,22.0,0.0,0,1914,2090,100,0,9608,5,225,Website,Young,TripAdvisor,1,2024,8,1,0,583,C,255.0,S,2,55,0.7456140350877193,1,0.0,7.557472901614746,7.645397699428633,4.61512051684126,0.0,4104,8.31996102188653,3,0.0,0.46637426900584794,0.5092592592592593,0.024366471734892786,0.0,Europe__Relaxation,1,0,0
200315,PromoB,Americas,0.0,Relaxation,29.0,0.0,767,16,9,0,0,4738,2,234,Phone,Young,Yelp,0,2024,2,5,1,398,E,496.0,P,4,96,0.8157894736842105,1,6.643789733147672,2.833213344056216,2.302585092994046,0.0,0.0,792,6.675823221634848,3,0.9684343434343434,0.020202020202020204,0.011363636363636364,0.0,0.0,Americas__Relaxation,0,0,0
985092,PromoB,Europe,0.0,Adventure,54.0,0.0,0,589,0,589,1768,8359,3,307,Website,Senior,TripAdvisor,0,2023,4,6,1,91,C,137.0,P,1,37,0.40058479532163743,1,0.0,6.380122536899765,0.0,6.380122536899765,7.478169694159785,2946,7.988542982737695,3,0.0,0.19993211133740665,0.0,0.19993211133740665,0.6001357773251867,Europe__Adventure,0,0,0
990856,PromoA,,0.0,Relaxation,25.0,0.0,237,0,910,0,12,5307,5,59,Website,Young,Facebook,0,2024,12,0,0,715,F,584.0,P,5,84,0.3085050184891706,1,5.472270673671475,0.0,6.814542897259958,0.0,2.5649493574615367,1159,7.05617528410041,3,0.20448662640207074,0.0,0.7851596203623814,0.0,0.010353753235547885,UNK__Relaxation,0,1,0
627190,,Europe,1.0,Adventure,43.0,0.0,0,0,0,0,0,4662,1,309,Corporate,Middle,TikTok,1,2024,7,1,0,548,B,120.0,S,1,20,0.33994334277620397,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,1,0,0
818155,,Americas,0.0,Relaxation,17.0,0.0,99,516,1967,0,6,678,2,158,Phone,Minor,Google,1,2024,7,6,1,560,F,1505.0,S,15,5,0.7950343370311674,1,4.605170185988092,6.248042874508429,7.584773077612199,0.0,1.9459101490553132,2588,7.859026979751538,4,0.038253477588871716,0.19938176197836166,0.7600463678516228,0.0,0.00231839258114374,Americas__Relaxation,1,0,0
863839,PromoB,Americas,1.0,Relaxation,58.0,0.0,0,0,0,0,0,8863,5,85,Mobile,Senior,TripAdvisor,0,2024,1,2,0,374,G,148.0,P,1,48,0.0982083609820836,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
736641,,Americas,,Relaxation,24.0,0.0,0,0,0,0,0,7351,4,281,TravelAgent,Young,Email,0,2024,9,2,0,633,G,524.0,S,5,24,0.3477106834771068,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,1
648747,PromoA,Europe,0.0,Adventure,44.0,1.0,0,1223,78,1418,1239,7067,4,291,Phone,Middle,TV,0,2023,5,3,0,130,D,78.0,S,0,78,0.26804123711340205,1,0.0,7.1098794630722715,4.3694478524670215,7.257707677160043,7.122866658599083,3958,8.28374674710613,4,0.0,0.3089944416371905,0.019706922688226377,0.3582617483577564,0.31303688731682666,Europe__Adventure,0,0,0
837179,PromoB,Americas,0.0,Relaxation,53.0,0.0,1015,0,0,0,1,4707,4,360,Mobile,Senior,Google,0,2023,12,3,0,347,G,244.0,P,2,44,0.1619110816191108,1,6.923628628138427,0.0,0.0,0.0,0.6931471805599453,1016,6.92461239604856,2,0.9990157480314961,0.0,0.0,0.0,0.000984251968503937,Americas__Relaxation,0,0,0
481078,PromoA,Americas,1.0,Relaxation,21.0,0.0,0,0,0,0,0,7222,1,309,Website,Young,Magazine,0,2024,10,0,0,645,G,480.0,S,4,80,0.31851360318513605,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
126112,,Americas,0.0,Relaxation,35.0,,316,0,1,0,1264,7438,1,266,TravelAgent,Middle,Friend,0,2024,7,2,0,563,F,512.0,P,5,12,0.2704701531959852,1,5.75890177387728,0.0,0.6931471805599453,0.0,7.142827401161621,1581,7.366445148327599,3,0.19987349778621125,0.0,0.0006325110689437065,0.0,0.799493991144845,Americas__Relaxation,1,0,0
396653,,Americas,1.0,Relaxation,,0.0,0,0,0,0,0,4702,2,227,TravelAgent,Young,TripAdvisor,1,2024,6,3,0,522,G,1152.0,P,11,52,0.7644326476443265,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
665947,,AsiaPacific,1.0,Relaxation,60.0,0.0,0,0,0,0,0,4371,3,255,Phone,Senior,Google,1,2024,7,5,1,566,F,693.0,P,6,93,0.36608557844690964,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
186868,PromoA,,0.0,Relaxation,38.0,0.0,0,3262,0,295,1374,4441,3,165,Website,Middle,TikTok,1,2024,8,4,0,586,B,38.0,P,0,38,0.10764872521246459,1,0.0,8.09040229659332,0.0,5.69035945432406,7.226209010100671,4931,8.503499864284235,3,0.0,0.6615291016021091,0.0,0.059825593185966336,0.27864530521192454,UNK__Relaxation,0,1,0
256143,PromoA,Americas,1.0,Wellness,20.0,0.0,0,0,0,0,0,9079,4,13,Website,Young,Podcast,1,2023,1,5,1,20,G,517.0,S,5,17,0.34306569343065696,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,0,0,0
278146,,Americas,1.0,Relaxation,60.0,0.0,0,0,0,0,0,1777,1,259,Phone,Senior,Email,0,2024,6,5,1,538,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
205202,PromoB,Europe,0.0,Relaxation,32.0,0.0,8151,2052,1919,7352,754,5640,1,67,Mobile,Middle,Google,0,2024,2,6,1,420,E,315.0,P,3,15,0.5180921052631579,1,9.00601857490256,7.627057417018934,7.560080465021827,8.902863672196222,6.626717749249025,20228,9.914872497402692,5,0.40295629820051415,0.10144354360292664,0.09486849911014436,0.3634565948190627,0.037275064267352186,Europe__Relaxation,0,0,0
965407,PromoB,Europe,1.0,Adventure,54.0,,0,0,0,0,0,1243,5,253,Corporate,Senior,Friend,1,2024,12,1,0,709,B,319.0,S,3,19,0.9036827195467422,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,0,0,0
340590,,Americas,0.0,Relaxation,63.0,0.0,0,104,0,599,0,7439,4,260,Phone,Elderly,Google,0,2024,8,5,1,587,F,974.0,P,9,74,0.5145272054939249,1,0.0,4.653960350157523,0.0,6.396929655216146,0.0,703,6.556778356158042,2,0.0,0.14793741109530584,0.0,0.8520625889046942,0.0,Americas__Relaxation,1,0,0
638912,PromoA,Americas,1.0,Relaxation,40.0,0.0,0,0,0,0,0,5762,4,260,Corporate,Middle,Yelp,1,2024,4,2,0,465,G,762.0,P,7,62,0.5056403450564034,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
147189,PromoA,Europe,0.0,Relaxation,,0.0,0,14,0,0,2325,29,5,87,Corporate,Young,Friend,0,2024,12,4,0,705,C,260.0,S,2,60,0.7602339181286549,0,0.0,2.70805020110221,0.0,0.0,7.75190533307861,2339,7.757906208351747,2,0.0,0.005985463873450192,0.0,0.0,0.9940145361265498,Europe__Relaxation,0,0,0
783063,PromoB,Americas,1.0,Wellness,21.0,0.0,0,0,0,0,0,3316,4,360,Corporate,Young,TripAdvisor,0,2024,2,4,0,411,G,729.0,P,7,29,0.48374253483742535,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,0,0,0
720658,,Americas,0.0,Wellness,,0.0,0,126,403,0,21,2502,5,102,Website,Young,Friend,1,2023,3,5,1,69,F,1183.0,S,11,83,0.6249339672477549,0,0.0,4.844187086458591,6.0014148779611505,0.0,3.091042453358316,550,6.311734809152915,3,0.0,0.2290909090909091,0.7327272727272728,0.0,0.038181818181818185,Americas__Wellness,1,0,0
